Supplier Name,F POLKADOT - POLKA DOT DAIRY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,POLKADOT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_11161404101,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,DO Truckers Inn Inc,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,EH Dana Marathon,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,ES Eliasco Inc,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,GH Buy Rite,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,JD River Country Coop,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,KA E and K,0,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,MG Vets Oil Co,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,MK Minnesota Corp Inc,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,NA Cannon Falls Oil,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,RK Kary Smith Inc,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,SB HK Corporation,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,TB Erickson Oil Products,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,TD Donner Service Inc,0,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,TH Cardinal Enterprises,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,RA Snelling One~ Inc,1.9,0,2019-08-23,2075-12-31,,
_208,PD WHOLE GAL,36014028,36014028,,,,a,601 07 000,Each,1,,,u,_027632111003,Master,0,0,1900-01-01,2075-12-31,,
_208,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_208,,,,,,,,,,,,,,,AA Amys Mini Mart,3.49,0,2019-04-09,2075-12-31,,
