Supplier Name,F USATODAY - USA TODAY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,USATODAY,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_89505010059,,,,,,,,,,,,,,,VK Resources LLC,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,RA Snelling One~ Inc,1.82,0,2019-08-23,2075-12-31,,
_89505010097,USA TODAY SPECIAL EDITION,177385,177385,,,,a,Default,Each,1,,,u,_089505010097,Master,0,0,1900-01-01,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,DO Truckers Inn Inc,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,GH Buy Rite,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,MZ United Petroleum Inc,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,RK Kary Smith Inc,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,TB Erickson Oil Products,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,VK Resources LLC,4.5,0,2019-04-09,2075-12-31,,
_89505010097,,,,,,,,,,,,,,,RA Snelling One~ Inc,4.5,0,2019-08-23,2075-12-31,,
_89505020058,USA TODAY TUES,177383,177383,,,,a,Default,Each,1,,,u,_089505020058,Master,0,0,1900-01-01,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,DO Truckers Inn Inc,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,GH Buy Rite,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,MZ United Petroleum Inc,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,RK Kary Smith Inc,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,TB Erickson Oil Products,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,VK Resources LLC,1.82,0,2019-04-09,2075-12-31,,
_89505020058,,,,,,,,,,,,,,,RA Snelling One~ Inc,1.82,0,2019-08-23,2075-12-31,,
